OperandA, OperandB, Result, Exception
          1,          0,         -1,1
          0,          1,          0,0
          1,          2,          0,0
          2,         -4,         -8,0
          2,          1,          2,0
         -4,          2, 2147483646,0
          8,          4,          2,0
         16,         -8,        -16,0
         32,         16,          2,0
        -64,         32,  134217726,0
        128,         64,          2,0
        256,       -128,       -256,0
        512,        256,          2,0
      -1024,        512,    8388606,0
       2048,       1024,          2,0
       4096,      -2048,      -4096,0
       8192,       4096,          2,0
     -16384,       8192,     524286,0
      32768,      16384,          2,0
-2147483648,          2, 1073741824,0
